logFC	AveExpr	t	P.Value	adj.P.Val
FBXO17	-8.74384099471595	3.73293185107938	-3.47623497900871	0.000835842536352072	0.0139732749942932
NDUFAB1	51.0048745245315	147.22527797284	3.47582489338554	0.000836947788607269	0.0139788088097172
EPHB3	-10.0636178367521	11.7222457111111	-3.47503555665127	0.000839079079335278	0.0140014535835475
EIF1	305.948466525866	875.945418012346	3.47327854639296	0.00084384162547194	0.014067817273783
FAM198A	-1.43692201872095	1.12528336185185	-3.4729943178621	0.000844614451663296	0.014067817273783
USP25	-4.74321374179072	9.56705070719554	-3.47137962012359	0.000849017578175603	0.0141281220036502
COX6A1	374.127437240516	793.609709518519	3.47074635353625	0.000850750352286085	0.0141439204516807
PPP1R14A	-13.8629224313107	12.9787628327201	-3.46957180830844	0.000853973052388696	0.0141718817432064
IER5L	-4.39596837142	7.07409440740741	-3.46956125234564	0.000854002067937331	0.0141718817432064
TMEM45A	-11.4551802798292	16.1841579439058	-3.46695859888255	0.000861184583138787	0.014277950090515
COL5A2	-24.5402017880696	20.5258773338099	-3.46291398579756	0.000872459868444468	0.0144516173621696
SCIN	20.0685533120791	17.9462632140293	3.46044600866258	0.000879408304148694	0.0145533610736981
HMBOX1	-19.6054920951503	26.0572129459441	-3.45962816301472	0.000881722410164726	0.0145782949775862
KDF1	8.79239017440703	17.1937292786346	3.45742616257086	0.000887981637522457	0.0146683517524867
AZU1	-0.287988278565602	0.205226546888889	-3.4570623496584	0.000889019815141579	0.0146720774793247
HNF1B	-0.571498582643575	0.429495885185185	-3.45674976487592	0.000889912723878003	0.0146734011229382
CHRNA7	-6.05385496253784	3.66233633781203	-3.45584756130741	0.000892494652678571	0.0147025464909777
MGP	-266.454692907902	214.956655414815	-3.45519629969225	0.00089436283174542	0.0147198914559376
TPD52	139.577630697601	196.546117417173	3.45482650673503	0.000895425246631579	0.0147239552166969
CNN2	-17.313062786423	21.360388474224	-3.45348186254048	0.000899298467234296	0.0147741891045634
JAK1	-17.4286091447368	35.3092543006173	-3.45236100337517	0.000902539169760087	0.0148139497363803
COX7A1	-5.4530599008397	7.40859764074074	-3.45133254500823	0.000905522419603642	0.0148494162451805
CAMK2N2	19.8550434023242	25.4131384765432	3.450822661553	0.000907004890398633	0.0148501948211946
CBX7	-7.60107425664267	9.55177420493827	-3.45075049667991	0.000907214892704383	0.0148501948211946
PCDHGB7	-3.17842629479298	1.74182438532506	-3.44859545418905	0.000913507348697754	0.0149396514318279
FBP2	-0.559966724606388	0.24555117654321	-3.44829219210663	0.000914396138026866	0.0149406536398869
TFEB	12.0418245880123	18.4866978638741	3.44535802721255	0.000923037764346819	0.0150682159451011
KCNH7	3.09923289480734	3.41591899224462	3.44370556573078	0.000927938444000128	0.0151345335198033
TSC22D4	-8.20342569515669	17.2155902777778	-3.44292501440253	0.000930261848332054	0.0151550383019419
PRR15L	26.3412589382216	27.1482101975309	3.44271952995423	0.000930874410238362	0.0151550383019419
LTBP2	-14.4727886373264	11.6306312920988	-3.44001324126831	0.000938977651897698	0.0152582739997512
ANXA4	-37.0639259891869	43.0015961711685	-3.43984483013055	0.000939484108158771	0.0152582739997512
FOXI1	-20.0867543572121	11.3052090078642	-3.43975618206358	0.000939750799652359	0.0152582739997512
ANGPTL2	-12.4529955407099	15.635385673336	-3.43760622597351	0.000946240724454741	0.0153498439173678
MMP14	-39.8438840796195	47.6615546019856	-3.43534491925558	0.000953112425361255	0.0154474370196566
PBXIP1	-33.4177050056732	37.8478169677152	-3.43146580304352	0.000965010209763964	0.0156262415581062
LINC01356	-0.667967911307542	0.605979571234568	-3.42700029315036	0.000978880112692131	0.015826619188248
TIMP2	-49.1798220832158	70.2209810687355	-3.42691788378954	0.000979137836237776	0.015826619188248
KIAA1211L	15.1468057188825	18.131496282492	3.4265909802644	0.000980160811521264	0.0158289834096748
ARPIN	-3.14702422408157	5.52299185555556	-3.42583508001414	0.000982530105398824	0.0158530661778157
NLGN2	-11.844867064403	9.02536618169473	-3.4246371260385	0.000986296046726741	0.0158996206461172
TNKS1BP1	-15.9430299011246	25.6878224691358	-3.42394136215943	0.000988489530237139	0.0159207658059157
HAGH	27.7709809812716	68.5942803950617	3.4195111272118	0.00100256475341702	0.0161330718564565
PPARD	-5.18339164328592	7.82997753681138	-3.41816602200185	0.00100687555198414	0.0161766877314476
PCDHB7	-1.79590761722897	1.06885391481481	-3.41810637018213	0.00100706712878134	0.0161766877314476
CLDN3	56.5991705802219	77.8905599012346	3.41685311119366	0.00101110003517653	0.0162183978340174
HEBP2	19.7712013948118	52.3106277283951	3.41674138130897	0.00101146031354769	0.0162183978340174
RIN2	-4.9178422653413	9.593158971161	-3.41455044518634	0.001018549613359	0.0163175805405473
PXN	-15.9441246621418	27.0141145206285	-3.41352397812509	0.00102188709587248	0.0163565350318951
TMEM220	-3.25714205432239	4.24628262021462	-3.41320169289857	0.00102293710901621	0.0163588392411759
SLC39A3	15.841938417704	34.899155100325	3.41048748960058	0.00103182051765959	0.0164863003949946
IFI16	-45.4868094221177	52.9520239580304	-3.40982442003272	0.00103400173426003	0.0165065440424976
SYT8	-0.949512444827767	0.849739018790025	-3.40909171187775	0.00103641709036623	0.016530486366221
CISD1	20.2721814586895	43.7172189753086	3.40265698739418	0.0010578587920351	0.0168470729292081
CALHM2	-8.3627189881893	13.6855534091976	-3.4025756706662	0.00105813241216959	0.0168470729292081
SCNN1A	136.785233765232	138.006204165458	3.40133848258974	0.00106230362871919	0.0168985832744713
ZBTB4	-6.23881828824835	9.58229225939196	-3.40095909944585	0.00106358583350402	0.016904086464714
SUSD2	-8.75617220014545	5.87344583074074	-3.39600465815429	0.00108046493400868	0.0171572509969452
GRIP1	7.47170720372533	7.80196375796212	3.39241933695653	0.00109283679139812	0.0173384606930519
GIMAP1	-1.97774044490928	1.68187270740741	-3.38978036673832	0.00110202826737712	0.0174689379872641
MN1	-1.57901608799457	1.16915186612217	-3.38931913006367	0.00110364220672591	0.0174791754758213
BTBD11	8.62983143466937	7.90995686198186	3.38797316276426	0.00110836470287845	0.0175385843211836
CLEC14A	-8.24849997780777	8.02050444444444	-3.38747369656188	0.00111012198320368	0.0175510091127342
FLNA	-95.5232439938432	155.306227384602	-3.38612973401715	0.00111486351717854	0.0176070240753083
PLEC	-11.7680600582263	12.7995507950636	-3.3859171197404	0.00111561537203836	0.0176070240753083
ECT2	38.7967809409619	84.1177911706499	3.38532961103949	0.00111769542844977	0.017624446253852
GYG2	-3.21293775107776	1.82696979107026	-3.38457750082701	0.00112036358599086	0.0176511034424651
TNIK	-10.3976666714605	8.73035366701237	-3.38370981236143	0.00112344922121847	0.0176842856923273
SMPD3	16.3674028131662	20.2297918689401	3.3833276422973	0.00112481081631394	0.0176902955475159
FBXL15	9.38874503078871	17.4853111364517	3.37997031407343	0.00113683931732773	0.0178639111178
GABBR1	-22.9294768071606	22.38299823354	-3.37965679788326	0.00113796873676764	0.0178661091672519
RIPPLY2	14.3062687398755	16.7225448601235	3.37885697944793	0.00114085481561308	0.0178958589886135
ERBB2	-12.131025618158	13.9980273386297	-3.37811163257119	0.00114355054497777	0.0179212528807921
CD81	-101.661962003417	219.350570368814	-3.37786086603361	0.00114445885192763	0.0179212528807921
COLCA2	-35.988752264331	28.2659208706	-3.37668434449326	0.0011487294391377	0.0179725390152783
LIX1L	-4.39844969710601	8.99811839506173	-3.37629727790118	0.00115013770870383	0.0179789924940673
OGG1	-5.76916827671587	13.6307766227468	-3.37501874629211	0.00115480097527966	0.0180362730178844
SOSTDC1	-6.17366295328685	2.85849207641975	-3.37390625100988	0.00115887313398307	0.0180808996090403
CLCF1	-1.37052542711051	1.60812234938272	-3.373478151382	0.00116044374370319	0.0180808996090403
HPGDS	-1.35977379502275	1.04952171864381	-3.373418550249	0.00116066256698298	0.0180808996090403
MTCH1	75.3033597775473	192.602321654748	3.37212610007185	0.00116541731957943	0.0181285456527225
CLDN16	-0.370890195930424	0.201189826419753	-3.37196520614243	0.00116601050952734	0.0181285456527225
UBE2Q2	-10.6925927380192	28.7316753345679	-3.37176925942042	0.00116673331755544	0.0181285456527225
PALD1	-3.26319108301095	4.44590655061728	-3.37019090339594	0.0011725709662355	0.0182035845188152
STARD10	58.6058041252638	89.4552881774055	3.36880211072124	0.00117773024533119	0.0182679721472977
RASA2	-9.26194650175438	13.7604053037037	-3.36742540937018	0.00118286570210682	0.0183318800442392
RGCC	-36.3450559932523	45.9320254691358	-3.36677757914019	0.00118528956880601	0.0183536905358426
RHEB	90.7054290538911	226.896366797531	3.36471581344633	0.00119303486590597	0.0184577930624956
CDAN1	-4.70480034921277	7.07367399135802	-3.36311613030193	0.00119907709704104	0.0185353912560583
EFCAB13	-5.16983860144607	6.03438169385419	-3.36189084456223	0.0012037246517836	0.0185913161573592
PLCB3	-6.71800454960393	10.2747024205206	-3.3612164608018	0.0012062898461282	0.0186150112579869
CYGB	-5.74307470631963	6.88488574796395	-3.36082873520431	0.00120776699086688	0.0186218898549116
KRBA1	-5.58417174000518	7.7615155054292	-3.35912383423276	0.00121428250100126	0.018706374194179
GPR180	3.25314871195082	6.91448716049383	3.35877175471874	0.00121563213678834	0.0187112005368402
KCNK3	11.0530366569546	13.2803024601798	3.35757762804378	0.00122022013977432	0.0187658216555582
EML3	-16.2076658340428	25.0176494116342	-3.35638410717195	0.00122482210100206	0.0188205642839082
LRRK1	-5.47652226688195	5.09738815903295	-3.35523216193154	0.00122927924643313	0.0188729904713862
DAB2	-8.68849784398579	9.84350923843127	-3.35434632217533	0.00123271714795675	0.0189096925287673
KDM5D	-14.6927471857003	12.687639526224	-3.35370266430666	0.00123522082827763	0.0189320136286525
TNFSF14	-0.511868982860999	0.453727374074074	-3.35227314443891	0.00124079846058978	0.0190013708277765
PTPRN2	24.9417177992902	26.3205884264238	3.34920693184463	0.00125284211720799	0.0191650730611107
TMEM200B	-1.85082002020184	1.48878831084456	-3.34901205846459	0.00125361125921749	0.0191650730611107
FAM19A3	-0.830821776495726	0.568670140740741	-3.34834351202225	0.0012562533111296	0.0191892161865017
C1QL3	6.42771389372966	6.58113664834308	3.34796863500919	0.00125773709278535	0.0191956409215887
CUBN	-0.31832602331294	0.254829002987654	-3.34734840513834	0.00126019561537106	0.0192169187800038
TMEM2	-16.216368416574	20.2183651395253	-3.34700345224226	0.00126156492688253	0.0192215651939781
TICAM2	-1.45768750442345	2.29489256790123	-3.34469881117329	0.00127074932863679	0.0193451763309757
SYT4	59.7020394462603	48.3499199850617	3.34362062205668	0.00127506767210071	0.0193945634538991
NEURL3	-0.499908472317023	0.46927369811069	-3.34215632088298	0.0012809545788285	0.0194677061622463
GRP	1178.27994285797	962.453472709315	3.33969488539748	0.0012909079088028	0.0196024745949829
MEX3A	-17.7928412723347	25.6789435777778	-3.33656957132032	0.00130365063096926	0.0197793379345798
SIX2	13.2403810105713	14.4986578395062	3.33339075489376	0.00131673281145027	0.0199610503028839
JCHAIN	-509.889628065219	331.692561426955	-3.33181234572055	0.00132327441983864	0.0200433889682774
CD99	-92.6442055571845	116.192973593485	-3.33019883983849	0.00132999306880298	0.020128268949906
PGF	-25.2149136984316	25.4570680658025	-3.32748955690589	0.00134134675143691	0.020283095140028
TPSB2	-16.2202439187134	7.63901209382716	-3.32659323400184	0.00134512295666496	0.0203196242787957
LYL1	-2.09063976954566	3.2189137308642	-3.32638223953533	0.00134601332802213	0.0203196242787957
ABLIM2	18.4331715613031	19.2876687301818	3.32605916624204	0.0013473777326051	0.0203232288740059
FMO4	-1.54311613556755	1.72265180864198	-3.32480598554007	0.00135268248658695	0.0203862122665504
TCF15	-1.99649351664417	0.999856193827161	-3.32400804955313	0.0013560704012423	0.0204202261004418
MFNG	-9.75089049523442	9.70281422921617	-3.32251985066556	0.00136241039302972	0.0204985997051264
PPP1R12B	-4.87202483082955	6.82018577359319	-3.32077348269879	0.00136988576849915	0.0205939113657387
SMYD5	-8.28151301498967	16.2207013759195	-3.32038665498257	0.00137154680349068	0.0206017284001866
GRTP1	-4.69744214617869	4.17235345442379	-3.31968672818857	0.00137455709679988	0.0206297825292783
LTA4H	-22.1299751722531	55.0464481751552	-3.31867239667287	0.00137893062806123	0.0206782329648219
SLC10A7	-2.28364998820687	4.36308688213812	-3.31735678979653	0.00138462266750987	0.0207368215824385
WDR46	-13.2400197961512	31.8875299827604	-3.31723869485864	0.00138513469002607	0.0207368215824385
PREX2	-2.77707496391848	1.88010608879684	-3.31592392381998	0.001390847157376	0.0208050914883378
CNP	-35.6567369494677	48.0509808185185	-3.31482579370334	0.0013956353189216	0.0208594335125244
LRP5	-22.8235008887721	22.6296009733704	-3.31398190744626	0.00139932542773677	0.0208861383526976
CRY1	9.03336843129404	27.3540036444444	3.31388822035022	0.00139973566362582	0.0208861383526976
CPXM2	-6.35696454727845	4.43663665185185	-3.31279959657715	0.00140451081087885	0.0209293690444884
PRAF2	14.9636731212476	38.1437290419753	3.31269935603566	0.00140495127565328	0.0209293690444884
KIAA1614	-3.85763240853051	4.30081085530864	-3.31102060135969	0.00141234717463664	0.0210221997016196
AFF2	-2.84787417841051	1.35097915710286	-3.31021321613857	0.00141591719558534	0.0210579777317079
MFAP2	-52.3415247089968	66.4261494753086	-3.30846980141353	0.00142365501101259	0.0211531956971142
ZNF70	-1.11544340035987	1.49584741975309	-3.30806681779149	0.00142544922243875	0.0211531956971142
FAM49A	-5.65911379133224	5.71374586896753	-3.30798037979807	0.0014258343485676	0.0211531956971142
PDGFRB	-17.3148703961714	21.2227670411467	-3.30761933581903	0.0014274440442524	0.0211546956133979
HPRT1	39.1646634121308	96.3477634925926	3.3074322535814	0.00142827881211476	0.0211546956133979
SPRED2	-8.71558630904784	15.1471061306173	-3.3063785706508	0.00143298895782633	0.0212070619947167
ZCWPW2	-0.373649319460189	0.726948964938272	-3.30247768623598	0.0014505539228657	0.0214494275817693
ZNF217	-8.8253100728328	12.8588192391979	-3.300499521474	0.00145953833632769	0.0215646191999972
PRDM6	-0.650260519531863	0.560614505259259	-3.29956204890635	0.00146381437473722	0.0216101132754542
CYB561	19.5749193259112	37.0720213121331	3.29876475549354	0.0014674602792447	0.0216462380243163
LRRC75A	6.2031880702954	9.49179437283951	3.297679432359	0.0014724370109073	0.0217019185566786
MS4A8	176.392372430185	126.548950994247	3.2953868966846	0.00148300155234972	0.0218299301834273
BDKRB1	2.9826480139326	3.56430509770144	3.29527034786336	0.0014835405336508	0.0218299301834273
HEYL	-5.35463577792772	6.40666087654321	-3.29432018199256	0.0014879414548293	0.0218768590936018
SEZ6L2	25.2746179148311	34.8979504092868	3.29300674512907	0.00149404514414341	0.0219487266700645
FAM3B	66.1578986239316	70.612767837037	3.29205240773069	0.00149849479832412	0.0219961980355626
CXXC4	12.9816572070625	14.8258215802469	3.29128154821429	0.00150209805877444	0.0220311782706519
GRIN2A	-0.772720787837187	0.266948770479819	-3.28967439707104	0.00150963661177822	0.0221123753665431
NPHP3-ACAD11	-1.27953324817059	0.889391522583579	-3.28957934678742	0.00151008356837151	0.0221123753665431
LRRC61	11.6590571549858	24.5142585123457	3.28849555083283	0.00151518871424301	0.0221691509203059
SCN2B	-0.226218963894137	0.107122708518519	-3.28637398980798	0.0015252291237979	0.022297985287588
STAT6	-25.7906287630445	37.0518539216195	-3.28473591045656	0.00153302412672827	0.0223874441241645
FZD9	9.42269162754535	7.60465596172839	3.28456738111438	0.00153382821277161	0.0223874441241645
NDUFB11	62.9516883040936	145.003319753086	3.28316746667247	0.00154052279564602	0.0224669944066146
ASPHD1	9.53034195025192	13.5109926646914	3.28288546859748	0.00154187466407511	0.0224685609845651
KIZ	-11.0295329958955	20.0003560448842	-3.28249823791688	0.00154373282088049	0.0224747177988985
EGFL7	-13.788246251432	17.3507302938272	-3.28227879852385	0.00154478675095171	0.0224747177988985
GADD45G	37.878974999288	64.6081207099089	3.28190015726684	0.00154660688885739	0.0224830816250565
SPAG1	4.24491311118703	8.54648387589785	3.28125352829029	0.00154971990560312	0.0225102115009368
GPR20	-0.421203878017694	0.259680964197531	-3.27898888261601	0.00156066884860495	0.0226510257729601
CDC14B	-3.47856225366613	5.84235160391691	-3.27724622718958	0.00156914349727854	0.0227557316010956
C1QTNF7	-1.76972090914447	0.759188423545346	-3.27523509539673	0.00157897744143204	0.0228799660554218
SHC4	-0.941670930943069	1.199795604951	-3.27286115268374	0.00159065986563837	0.0230064626618523
DEUP1	3.83909421665558	5.02436395694135	3.27275921296478	0.00159116333347866	0.0230064626618523
DEPDC1B	11.1572149563802	26.7281020592593	3.2726850167768	0.00159152987342307	0.0230064626618523
ITGAM	-3.91288912480282	3.0595469737037	-3.27144002428744	0.00159769214802976	0.0230770653861419
NUDT7	3.54722853926361	7.4062917692887	3.27098420464462	0.00159995388830312	0.0230912609538872
PTGES	-1.32438736524216	1.33919963580247	-3.27016199947626	0.0016040412025385	0.0231317603129654
STON1	-2.84863473734728	3.78710689149214	-3.26897658755073	0.00160995132319155	0.0231984606067226
CDCA7L	-36.6369855053374	57.6662885922831	-3.26790456056393	0.00161531372604147	0.02325716851968
ZNF322	20.998015214875	34.1364966156583	3.26658241092824	0.00162195034866613	0.0233341143786191
CU104787.1	-0.544620538761433	0.141251679012346	-3.26601003178703	0.00162483137237723	0.0233569509779227
FAM155A	8.44794233063427	6.99984189135802	3.2650374912892	0.00162973758655715	0.0234001090744303
ARHGEF3	-6.53941593455261	10.9415858420235	-3.26490129562722	0.00163042576658174	0.0234001090744303
BRI3BP	8.8235862745539	19.5819949382716	3.2631005274605	0.00163955049447863	0.023512378219072
KLF8	-1.64048176998765	1.44344586078539	-3.26226601542688	0.00164379529875581	0.023554542951616
DKK3	-54.1864772047789	40.5487274710192	-3.25868992016516	0.00166210235612394	0.0237979841711481
RTBDN	9.96210122357402	10.355764808423	3.25727078900763	0.00166942015216451	0.0238838200058085
SLC4A7	-4.01089116915472	7.03787950187897	-3.25619550321028	0.00167498500598943	0.0239443474639126
LSM7	133.8590800006	265.213079888889	3.25594127215554	0.001676303250866	0.0239443474639126
PAPPA2	-0.351138567947218	0.181864327530864	-3.25487262764433	0.00168185505816763	0.0240046585574834
WFS1	-5.90416011711657	8.27409970714884	-3.25311330495538	0.00169103263937867	0.0241130222272256
GSN	-80.8479062849934	122.117141709752	-3.25248298169232	0.00169433215712883	0.0241130222272256
AP1M2	24.8528194710034	51.1239941362969	3.25232303670279	0.0016951703718168	0.0241130222272256
HAND2	-5.27399413418544	2.3516158805494	-3.25222970124669	0.00169565968929838	0.0241130222272256
ICAM5	-0.929799696448089	0.99075642178406	-3.25214095411972	0.00169612507496962	0.0241130222272256
VSNL1	-10.0932838906274	6.288126292	-3.25142876661146	0.00169986409089911	0.024147164564267
OSMR	-5.3540605105563	5.96713572716049	-3.24702769662635	0.00172314187065775	0.0244502468108053
ID2	143.20462349886	198.665329428395	3.24688374126812	0.00172390829078677	0.0244502468108053
ACSS2	-10.0019242352844	19.4067748139982	-3.24630224502513	0.00172700743753024	0.0244749758905875
MYCT1	-2.74713151361582	2.74317793991728	-3.24569365739226	0.00173025656324545	0.0244841565135205
BRINP1	4.2534269742795	4.51202095604938	3.24567291251411	0.00173036741685141	0.0244841565135205
FHL3	-5.31203347167213	8.5911238386508	-3.24346044015994	0.00174222840917832	0.0246326812276543
TRIB2	-45.2925539435897	45.0347798222222	-3.24122740206014	0.00175427688694585	0.0247718293569847
TTC28	-6.70657163859069	5.46860047904205	-3.24101404450498	0.00175543214684136	0.0247718293569847
MGME1	-12.1622664209372	27.1924840717284	-3.24087485691523	0.00175618618537471	0.0247718293569847
RBM28	-11.0948151798688	21.5734940889474	-3.2406010870897	0.00175767019900949	0.0247734078400597
SYT13	27.6623301488229	30.4327453160494	3.23987582610806	0.00176160727579976	0.0248095314856198
HIC1	-2.68763903784345	3.32003041032491	-3.23939035269649	0.00176424728225404	0.024827345815352
NRBP1	-20.8630429318398	48.5301528775309	-3.23825546397062	0.00177043328257923	0.0248949944836199
SLC27A2	4.74642252448102	8.07232742294074	3.23593980023599	0.0017831184938749	0.0250538555695808
ARSE	-1.57155113940314	1.54364566626278	-3.23501927773584	0.00178818473298805	0.0250956356206734
WBP1L	-4.48518645119208	10.6950952345679	-3.23489460057547	0.00178887194925542	0.0250956356206734
LINC01598	-2.57627796990658	3.05111498611321	-3.23035091641298	0.00181408606403026	0.0254295992904242
CMC2	39.5154523122746	109.384333196077	3.23009531396754	0.00181551431438249	0.0254298766068083
RAB3IL1	-1.57111949478155	2.29798221864464	-3.2297699452293	0.00181733392728442	0.0254356310520311
ATP6V0C	44.8129658874342	147.701335939346	3.22876386416334	0.00182297121284935	0.0254947678140937
PLD2	-9.46474459843151	13.1926112935276	-3.22734214971007	0.00183096531176271	0.025586748222814
CARD6	-1.40036999731594	1.79021519259259	-3.22616419047168	0.00183761366944706	0.0256597948970353
ALPL	-15.014765885195	9.83262763568189	-3.22510196931253	0.00184362818553514	0.0257238847680348
RNF130	-26.5584706747698	51.8689496162963	-3.22343135961304	0.00185312483437565	0.0258364238491525
CYYR1	-12.1285646250262	9.2809496308642	-3.22114178261219	0.00186621445683339	0.0259988441497892
FAM81A	6.85537358574676	12.4251261885127	3.22053284428783	0.00186971033343926	0.0260274634311841
PPIF	24.2083107332958	57.2949038648148	3.21904361650309	0.00187828574850878	0.026126694290698
TLX2	-1.19693061078636	0.795129705451701	-3.21853193311759	0.00188124066338361	0.0261476521765906
PCDH10	-1.37931948166747	0.864444487028344	-3.21689540418815	0.0018907206837199	0.0262592014958176
SIRPA	-8.52995391644924	9.83456008641975	-3.2147129163324	0.00190343291813891	0.0264154353089915
DCP2	-5.23330784717515	11.6129914272609	-3.21166126926482	0.00192134189866586	0.0266434930725132
FGFRL1	-8.03502302606987	4.41470346691358	-3.20885833932775	0.00193793009625584	0.0268528993767453
PXDNL	-0.390239130357385	0.352712242970834	-3.20829854498133	0.00194125906790502	0.0268783991342217
PPM1E	5.22026765347128	9.71923317283951	3.20739921571823	0.00194661838496454	0.0269319501460036
PTPRN	15.4748954886124	14.9353401695732	3.20485194810867	0.00196187340417806	0.0271222238226913
PIGP	13.828560554527	37.1131799226091	3.20411729169484	0.00196629383855046	0.0271625365378949
CALCRL	-9.00916073995085	8.70544278901344	-3.20179101860528	0.00198035259863213	0.0273358304039014
SLC7A8	-5.81475763470333	5.68384761279524	-3.19839616366791	0.00200103814897748	0.0276002626277986
NTN4	-5.9096177692155	6.41337128181635	-3.19453212330503	0.00202482843711643	0.027907082009265
ASCL2	-9.97956117354926	10.0139224851852	-3.19285376824715	0.00203524399287144	0.0280205017798627
POP7	17.5600192924426	52.8812425111111	3.19270628521812	0.00203616163584491	0.0280205017798627
ZNF763	-1.56724746215587	2.50525957766408	-3.19228308024841	0.00203879697614375	0.0280353993939645
RAB39B	5.69608562872994	8.85987286419753	3.19190093591023	0.0020411793680825	0.0280467986991853
TTC31	-8.21546413350529	16.6028841674543	-3.19135891422663	0.00204456294449008	0.0280623718909957
COBL	9.40448972707414	12.1197129217376	3.19111305088663	0.00204609947778044	0.0280623718909957
NELL2	-58.879448522217	27.5812645158398	-3.19097294434472	0.00204697556247252	0.0280623718909957
NRSN1	17.1198650832682	23.3600949188129	3.18956714745153	0.00205578543474589	0.0281395843974545
DSTYK	-2.48906921263788	4.86400183380964	-3.18947295376309	0.00205637699502486	0.0281395843974545
ARHGEF11	-13.8411160008796	18.8741520567224	-3.18932868011089	0.00205728337882248	0.0281395843974545
QPRT	-8.20295316351531	9.37645446698495	-3.1886692034124	0.00206143122934035	0.0281643394860425
NBPF10	-1.01700517589594	1.0690271808642	-3.18854503726086	0.00206221306012452	0.0281643394860425
TDRD3	-5.16817316919488	12.3754417127689	-3.18749157483229	0.00206885750866667	0.0282337281322575
ERFE	17.0767661120621	18.5895679872866	3.18498594189276	0.00208474166862359	0.0284290111986396
ZNF467	-3.68572134517919	3.67904360246914	-3.18446731624866	0.00208804364462902	0.0284525494368127
FAAH2	13.2654618346188	20.370056687248	3.1838182881528	0.00209218275282699	0.028487450680461
ADAMTSL3	-1.42555791866059	1.72013560494545	-3.18146951910837	0.00210722597548808	0.0286706593725978
ASPA	-0.632890505165692	0.839001320987654	-3.17805656036883	0.00212926533179299	0.0289487090101825
TMEM257	-0.533930526068376	0.187453725925926	-3.17428496945921	0.002153871075876	0.0292564997809115
KCP	-0.712714816612742	1.04909712054829	-3.17408060832368	0.00215521188151452	0.0292564997809115
KLF4	-13.1220733868212	15.0269286274284	-3.17384395860903	0.00215676550586503	0.0292564997809115
CSF3R	-5.56226032871405	5.65055267464392	-3.16982461144701	0.00218331320267004	0.0295830355220384
NREP	-284.28121612582	261.959137483935	-3.16970401348654	0.00218411444757005	0.0295830355220384
DNAJC19	30.0777422210354	74.1834647985296	3.16919551985319	0.00218749586804268	0.0296066251105776
HABP2	8.39032538226936	7.07818606194783	3.16871083559773	0.00219072351147977	0.0296280996252939
ENSA	79.3422318167739	233.656396421296	3.16819140530856	0.0021941874771055	0.0296527357029489
MDFIC	-5.35490271161736	7.91737314990708	-3.16693128047328	0.00220261224729239	0.0297443261966074
AKAP1	19.5246166653301	43.0366028522838	3.16666963901002	0.00220436527840085	0.0297457511969561
DPYD	-5.5855539362798	7.41105336790123	-3.16461637854832	0.00221816770228889	0.0299096473971815
RRBP1	-20.0137933281932	30.3917750529775	-3.16397553250881	0.00222249209961184	0.0299455931779789
SRSF9	50.7700355434848	205.194545518519	3.16356724753872	0.00222525129178422	0.029960411687669
LINC01266	-1.0965226281543	0.728445569962963	-3.16309277637791	0.00222846179025807	0.0299812798979951
PAQR6	-3.67200218423391	3.95605683417481	-3.16186725811215	0.00223677426277914	0.0300707068611149
SRGAP2	-12.5877972002648	23.7601698382963	-3.15847391331419	0.00225994207519567	0.0303595641128406
CNN3	-71.2077094180284	186.147534156259	-3.15624192840134	0.00227530275801447	0.0305431905546106
MNAT1	29.6422202530991	61.769135017438	3.15576464553407	0.00227860008127686	0.0305647284305005
VGLL4	-14.738479415817	27.6311958987724	-3.15354422712642	0.00229399865525349	0.0307484378029709
KLHL5	-4.98131356056591	9.45397995703977	-3.15309224365069	0.00229714503322589	0.0307677697143126
CDK5R2	8.681084053577	9.92787094604938	3.15225240229287	0.00230300209518086	0.0308085499262721
FEZ2	-8.94370426432411	19.1850698271232	-3.15203258096198	0.00230453743193896	0.0308085499262721
XKR8	-1.35623254051582	3.75666914691358	-3.15192218770434	0.00230530883137046	0.0308085499262721
LINC01503	-15.6650876753786	9.90406242345679	-3.14923331402275	0.00232417259148923	0.030992385949695
SLC35F1	-7.24523803724996	3.58326633358025	-3.14919221145798	0.00232446206100016	0.030992385949695
CPNE1	-74.393547271846	151.090366642537	-3.14907421651267	0.00232529324088549	0.030992385949695
LCN6	-1.02140321265675	0.342232024937442	-3.14898371619318	0.00232593093114576	0.030992385949695
ACTA2	-107.518719034734	120.769847896345	-3.14801392741338	0.00233277458592156	0.031060652764612
PTER	9.86454379482662	16.1716208740898	3.14303455614867	0.00236821024493986	0.0314673636223773
NTHL1	38.7967853752736	50.1515351432099	3.14302582628498	0.00236827280974655	0.0314673636223773
TRPS1	-2.56239253408178	2.62041257226808	-3.14298733004996	0.00236854872128556	0.0314673636223773
SLC6A9	-2.99068986098962	3.8332848271261	-3.14250606171913	0.00237200061692113	0.0314798677480243
SNRK	-4.64348048114515	11.2968419979522	-3.14237004946305	0.00237297701495769	0.0314798677480243
ADGRV1	11.3092717209559	15.1761167792527	3.14198884295896	0.00237571560043939	0.0314930581247673
TBX3	-8.96313900545808	8.50888144320988	-3.1407820064833	0.00238440496810888	0.0315691319887302
USP19	-9.03861283026745	18.9133605041704	-3.14070626312972	0.00238495131723224	0.0315691319887302
